x	xend	y	yend	key	PANEL
2.15152923992447	2.15152923992447	1.62552396270065	1.62552396270065	log.rss.1 95	4
2.22816170028023	2.22816170028023	1.79712351557468	1.79712351557468	log.rss.1 96	4
2.70860762085586	2.70860762085586	2.34722156358775	2.34722156358775	log.rss.1 97	4
2.7812877795022	2.7812877795022	2.45373607135552	2.45373607135552	log.rss.1 98	4
3.76877759115728	3.76877759115728	3.70921248796031	3.70921248796031	log.rss.1 99	4
4.96123844147071	4.96123844147071	4.2463646508084	4.2463646508084	log.rss.1 100	4
-0.938370642806295	-0.938370642806295	-4.06346888163245	-4.06346888163245	log.rss.1 1	4
-0.790650228641893	-0.790650228641893	-2.93398064780366	-2.93398064780366	log.rss.1 2	4
-0.346052101976702	-0.346052101976702	-4.06130048591666	-4.06130048591666	log.rss.1 3	4
-0.275493311364597	-0.275493311364597	-3.16814492671951	-3.16814492671951	log.rss.1 4	4
-0.246114974012024	-0.246114974012024	-2.38154777630768	-2.38154777630768	log.rss.1 5	4
-0.239198504173175	-0.239198504173175	-3.12576459751503	-3.12576459751503	log.rss.1 6	4
-0.202856707603065	-0.202856707603065	-3.18976259404221	-3.18976259404221	log.rss.1 7	4
-0.118424451403523	-0.118424451403523	-3.90916313527448	-3.90916313527448	log.rss.1 8	4
-0.0363052504169889	-0.0363052504169889	-2.35402690731345	-2.35402690731345	log.rss.1 9	4
-0.0277309559826879	-0.0277309559826879	-2.1906642299195	-2.1906642299195	log.rss.1 10	4
0.0338481835879733	0.0338481835879733	-2.32114106291556	-2.32114106291556	log.rss.1 11	4
0.0370034966427125	0.0370034966427125	-2.92774037093759	-2.92774037093759	log.rss.1 12	4
0.0667464400673927	0.0667464400673927	-1.48726828024278	-1.48726828024278	log.rss.1 13	4
0.124233391753995	0.124233391753995	-2.69563397675129	-2.69563397675129	log.rss.1 14	4
0.124566772639319	0.124566772639319	-3.27845894125333	-3.27845894125333	log.rss.1 15	4
0.144032409379317	0.144032409379317	-2.93477844032031	-2.93477844032031	log.rss.1 16	4
0.163836181767212	0.163836181767212	-2.88777271397494	-2.88777271397494	log.rss.1 17	4
0.231013299134583	0.231013299134583	-3.07463444631315	-3.07463444631315	log.rss.1 18	4
0.236569717369494	0.236569717369494	-2.28172557795702	-2.28172557795702	log.rss.1 19	4
0.236784446697183	0.236784446697183	-3.02667018595389	-3.02667018595389	log.rss.1 20	4
0.238189974682338	0.238189974682338	-3.25920476298529	-3.25920476298529	log.rss.1 21	4
0.28167690815445	0.28167690815445	-3.52153142516968	-3.52153142516968	log.rss.1 22	4
0.331548364071566	0.331548364071566	-2.09264802983575	-2.09264802983575	log.rss.1 23	4
0.333481559119982	0.333481559119982	-2.22373860592894	-2.22373860592894	log.rss.1 24	4
0.340122832261453	0.340122832261453	-3.18046735203065	-3.18046735203065	log.rss.1 25	4
0.345667493185572	0.345667493185572	-3.75967280670319	-3.75967280670319	log.rss.1 26	4
0.370657237548412	0.370657237548412	-2.84407900387753	-2.84407900387753	log.rss.1 27	4
0.392883301099781	0.392883301099781	-3.4917937363771	-3.4917937363771	log.rss.1 28	4
0.399061172047513	0.399061172047513	-1.48583733636681	-1.48583733636681	log.rss.1 29	4
0.433343973507234	0.433343973507234	-1.85086922718078	-1.85086922718078	log.rss.1 30	4
0.465309922630613	0.465309922630613	-2.57224291260575	-2.57224291260575	log.rss.1 31	4
0.516805295214356	0.516805295214356	-2.1845818324618	-2.1845818324618	log.rss.1 32	4
0.533365167477448	0.533365167477448	-2.41608050969156	-2.41608050969156	log.rss.1 33	4
0.54907960773664	0.54907960773664	-2.38680971083035	-2.38680971083035	log.rss.1 34	4
0.557707022939358	0.557707022939358	-2.72567321788475	-2.72567321788475	log.rss.1 35	4
0.612029629768748	0.612029629768748	-1.87283116354752	-1.87283116354752	log.rss.1 36	4
0.664639751728314	0.664639751728314	-2.57109391823545	-2.57109391823545	log.rss.1 37	4
0.683199374201349	0.683199374201349	-2.08451636962064	-2.08451636962064	log.rss.1 38	4
0.743739771510118	0.743739771510118	-2.16551435429865	-2.16551435429865	log.rss.1 39	4
0.763805296268209	0.763805296268209	-1.99137139951715	-1.99137139951715	log.rss.1 40	4
0.803818507106929	0.803818507106929	-1.32429063419703	-1.32429063419703	log.rss.1 41	4
0.834527353716413	0.834527353716413	-2.06720066085223	-2.06720066085223	log.rss.1 42	4
0.837160293465967	0.837160293465967	-1.28195889691527	-1.28195889691527	log.rss.1 43	4
0.843875899138469	0.843875899138469	-2.17829740423306	-2.17829740423306	log.rss.1 44	4
0.863455074747363	0.863455074747363	-1.49133992414469	-1.49133992414469	log.rss.1 45	4
0.864712404908823	0.864712404908823	-1.87477809718304	-1.87477809718304	log.rss.1 46	4
0.889297273735609	0.889297273735609	-1.79333142457349	-1.79333142457349	log.rss.1 47	4
0.907674830646351	0.907674830646351	-2.73452389834398	-2.73452389834398	log.rss.1 48	4
0.937647290425599	0.937647290425599	-1.09606821779313	-1.09606821779313	log.rss.1 49	4
0.951544661276439	0.951544661276439	-1.44575073252536	-1.44575073252536	log.rss.1 50	4
0.979141832550178	0.979141832550178	-2.11193412204015	-2.11193412204015	log.rss.1 51	4
0.987077862302938	0.987077862302938	-1.71257815853202	-1.71257815853202	log.rss.1 52	4
1.01193242436042	1.01193242436042	-2.37561922455394	-2.37561922455394	log.rss.1 53	4
1.01752281496113	1.01752281496113	-2.45778908378764	-2.45778908378764	log.rss.1 54	4
1.03714589407449	1.03714589407449	-1.64861899963724	-1.64861899963724	log.rss.1 55	4
1.11815197976536	1.11815197976536	-1.01731324956923	-1.01731324956923	log.rss.1 56	4
1.12973785622134	1.12973785622134	-0.0326272236491007	-0.0326272236491007	log.rss.1 57	4
1.19463193296155	1.19463193296155	-1.98934840584216	-1.98934840584216	log.rss.1 58	4
1.25658541601927	1.25658541601927	-1.62731466033418	-1.62731466033418	log.rss.1 59	4
1.26624530050598	1.26624530050598	-1.63006966477377	-1.63006966477377	log.rss.1 60	4
1.29797448382971	1.29797448382971	-0.518133184735317	-0.518133184735317	log.rss.1 61	4
1.32396130088213	1.32396130088213	-0.153907209026107	-0.153907209026107	log.rss.1 62	4
1.35997235421498	1.35997235421498	-1.18046235100281	-1.18046235100281	log.rss.1 63	4
1.39147701224505	1.39147701224505	-0.258470283066446	-0.258470283066446	log.rss.1 64	4
1.39619408012274	1.39619408012274	-2.4273277177102	-2.4273277177102	log.rss.1 65	4
1.39699280611675	1.39699280611675	-0.752921702048386	-0.752921702048386	log.rss.1 66	4
1.40784346649189	1.40784346649189	-0.790054087682705	-0.790054087682705	log.rss.1 67	4
1.41201650223444	1.41201650223444	-1.71421566758909	-1.71421566758909	log.rss.1 68	4
1.59195624892966	1.59195624892966	-0.923868179414906	-0.923868179414906	log.rss.1 69	4
1.62709119498278	1.62709119498278	-2.43480567004153	-2.43480567004153	log.rss.1 70	4
1.72242281632559	1.72242281632559	0.0274068521112345	0.0274068521112345	log.rss.1 71	4
1.76508513707609	1.76508513707609	-0.989283198590717	-0.989283198590717	log.rss.1 72	4
1.77518269858903	1.77518269858903	-0.419128615079381	-0.419128615079381	log.rss.1 73	4
1.86316425888303	1.86316425888303	-0.0736935975548828	-0.0736935975548828	log.rss.1 74	4
1.92633362040762	1.92633362040762	-0.237091312088611	-0.237091312088611	log.rss.1 75	4
1.93879731070483	1.93879731070483	-1.38741236056762	-1.38741236056762	log.rss.1 76	4
2.00701637298386	2.00701637298386	0.0962025181600354	0.0618046851356349	log.rss.1 77	4
2.4061579564464	2.4061579564464	1.03693235764513	0.0618046851356349	log.rss.1 78	4
2.55842171865462	2.55842171865462	-0.918049018762426	-0.918049018762426	log.rss.1 79	4
2.76726127360269	2.76726127360269	0.195727051766728	0.0618046851356349	log.rss.1 80	4
5.18784233990595	5.18784233990595	1.64893622494239	0.0618046851356349	log.rss.1 81	4
5.29579411711347	5.29579411711347	1.09782329634117	0.0618046851356349	log.rss.1 82	4
5.30030972792171	5.30030972792171	0.136085037613828	0.0618046851356349	log.rss.1 83	4
5.49423932004511	5.49423932004511	1.06404841737084	0.0618046851356349	log.rss.1 84	4
5.59411439139867	5.59411439139867	-0.261503151052825	-0.261503151052825	log.rss.1 85	4
0.763036069950096	0.763036069950096	0.169909310703643	1.06180468513563	log.rss.1 86	4
1.26180003000665	1.26180003000665	0.924580484958247	1.06180468513563	log.rss.1 87	4
1.27412096443368	1.27412096443368	0.141613804780466	1.06180468513563	log.rss.1 88	4
1.29880259021926	1.29880259021926	0.625635522764932	1.06180468513563	log.rss.1 89	4
1.4523345019087	1.4523345019087	0.598681876156626	1.06180468513563	log.rss.1 90	4
1.61252438947194	1.61252438947194	1.33610714247327	1.33610714247327	log.rss.1 91	4
1.67233798717431	1.67233798717431	0.745614947857667	1.06180468513563	log.rss.1 92	4
1.87435491077954	1.87435491077954	1.6244380887739	1.6244380887739	log.rss.1 93	4
2.06328040079695	2.06328040079695	0.51366746595381	1.06180468513563	log.rss.1 94	4
2.15152923992447	2.15152923992447	1.62552396270065	1.62552396270065	log.rss.1 95	4
2.22816170028023	2.22816170028023	1.79712351557468	1.79712351557468	log.rss.1 96	4
2.70860762085586	2.70860762085586	2.34722156358775	2.34722156358775	log.rss.1 97	4
2.7812877795022	2.7812877795022	2.45373607135552	2.45373607135552	log.rss.1 98	4
3.76877759115728	3.76877759115728	3.70921248796031	3.70921248796031	log.rss.1 99	4
4.96123844147071	4.96123844147071	4.2463646508084	4.2463646508084	log.rss.1 100	4
-0.938370642806295	-0.938370642806295	-4.06346888163245	-4.06346888163245	log.rss.1 1	4
-0.790650228641893	-0.790650228641893	-2.93398064780366	-2.93398064780366	log.rss.1 2	4
-0.346052101976702	-0.346052101976702	-4.06130048591666	-4.06130048591666	log.rss.1 3	4
-0.275493311364597	-0.275493311364597	-3.16814492671951	-3.16814492671951	log.rss.1 4	4
-0.246114974012024	-0.246114974012024	-2.38154777630768	-2.38154777630768	log.rss.1 5	4
-0.239198504173175	-0.239198504173175	-3.12576459751503	-3.12576459751503	log.rss.1 6	4
-0.202856707603065	-0.202856707603065	-3.18976259404221	-3.18976259404221	log.rss.1 7	4
-0.118424451403523	-0.118424451403523	-3.90916313527448	-3.90916313527448	log.rss.1 8	4
-0.0363052504169889	-0.0363052504169889	-2.35402690731345	-2.35402690731345	log.rss.1 9	4
-0.0277309559826879	-0.0277309559826879	-2.1906642299195	-2.1906642299195	log.rss.1 10	4
0.0338481835879733	0.0338481835879733	-2.32114106291556	-2.32114106291556	log.rss.1 11	4
0.0370034966427125	0.0370034966427125	-2.92774037093759	-2.92774037093759	log.rss.1 12	4
0.0667464400673927	0.0667464400673927	-1.48726828024278	-1.48726828024278	log.rss.1 13	4
0.124233391753995	0.124233391753995	-2.69563397675129	-2.69563397675129	log.rss.1 14	4
0.124566772639319	0.124566772639319	-3.27845894125333	-3.27845894125333	log.rss.1 15	4
0.144032409379317	0.144032409379317	-2.93477844032031	-2.93477844032031	log.rss.1 16	4
0.163836181767212	0.163836181767212	-2.88777271397494	-2.88777271397494	log.rss.1 17	4
0.231013299134583	0.231013299134583	-3.07463444631315	-3.07463444631315	log.rss.1 18	4
0.236569717369494	0.236569717369494	-2.28172557795702	-2.28172557795702	log.rss.1 19	4
0.236784446697183	0.236784446697183	-3.02667018595389	-3.02667018595389	log.rss.1 20	4
0.238189974682338	0.238189974682338	-3.25920476298529	-3.25920476298529	log.rss.1 21	4
0.28167690815445	0.28167690815445	-3.52153142516968	-3.52153142516968	log.rss.1 22	4
0.331548364071566	0.331548364071566	-2.09264802983575	-2.09264802983575	log.rss.1 23	4
0.333481559119982	0.333481559119982	-2.22373860592894	-2.22373860592894	log.rss.1 24	4
0.340122832261453	0.340122832261453	-3.18046735203065	-3.18046735203065	log.rss.1 25	4
0.345667493185572	0.345667493185572	-3.75967280670319	-3.75967280670319	log.rss.1 26	4
0.370657237548412	0.370657237548412	-2.84407900387753	-2.84407900387753	log.rss.1 27	4
0.392883301099781	0.392883301099781	-3.4917937363771	-3.4917937363771	log.rss.1 28	4
0.399061172047513	0.399061172047513	-1.48583733636681	-1.48583733636681	log.rss.1 29	4
0.433343973507234	0.433343973507234	-1.85086922718078	-1.85086922718078	log.rss.1 30	4
0.465309922630613	0.465309922630613	-2.57224291260575	-2.57224291260575	log.rss.1 31	4
0.516805295214356	0.516805295214356	-2.1845818324618	-2.1845818324618	log.rss.1 32	4
0.533365167477448	0.533365167477448	-2.41608050969156	-2.41608050969156	log.rss.1 33	4
0.54907960773664	0.54907960773664	-2.38680971083035	-2.38680971083035	log.rss.1 34	4
0.557707022939358	0.557707022939358	-2.72567321788475	-2.72567321788475	log.rss.1 35	4
0.612029629768748	0.612029629768748	-1.87283116354752	-1.87283116354752	log.rss.1 36	4
0.664639751728314	0.664639751728314	-2.57109391823545	-2.57109391823545	log.rss.1 37	4
0.683199374201349	0.683199374201349	-2.08451636962064	-2.08451636962064	log.rss.1 38	4
0.743739771510118	0.743739771510118	-2.16551435429865	-2.16551435429865	log.rss.1 39	4
0.763805296268209	0.763805296268209	-1.99137139951715	-1.99137139951715	log.rss.1 40	4
0.803818507106929	0.803818507106929	-1.32429063419703	-1.32429063419703	log.rss.1 41	4
0.834527353716413	0.834527353716413	-2.06720066085223	-2.06720066085223	log.rss.1 42	4
0.837160293465967	0.837160293465967	-1.28195889691527	-1.28195889691527	log.rss.1 43	4
0.843875899138469	0.843875899138469	-2.17829740423306	-2.17829740423306	log.rss.1 44	4
0.863455074747363	0.863455074747363	-1.49133992414469	-1.49133992414469	log.rss.1 45	4
0.864712404908823	0.864712404908823	-1.87477809718304	-1.87477809718304	log.rss.1 46	4
0.889297273735609	0.889297273735609	-1.79333142457349	-1.79333142457349	log.rss.1 47	4
0.907674830646351	0.907674830646351	-2.73452389834398	-2.73452389834398	log.rss.1 48	4
0.937647290425599	0.937647290425599	-1.09606821779313	-1.09606821779313	log.rss.1 49	4
0.951544661276439	0.951544661276439	-1.44575073252536	-1.44575073252536	log.rss.1 50	4
0.979141832550178	0.979141832550178	-2.11193412204015	-2.11193412204015	log.rss.1 51	4
0.987077862302938	0.987077862302938	-1.71257815853202	-1.71257815853202	log.rss.1 52	4
1.01193242436042	1.01193242436042	-2.37561922455394	-2.37561922455394	log.rss.1 53	4
1.01752281496113	1.01752281496113	-2.45778908378764	-2.45778908378764	log.rss.1 54	4
1.03714589407449	1.03714589407449	-1.64861899963724	-1.64861899963724	log.rss.1 55	4
1.11815197976536	1.11815197976536	-1.01731324956923	-1.01731324956923	log.rss.1 56	4
1.12973785622134	1.12973785622134	-0.0326272236491007	-0.0326272236491007	log.rss.1 57	4
1.19463193296155	1.19463193296155	-1.98934840584216	-1.98934840584216	log.rss.1 58	4
1.25658541601927	1.25658541601927	-1.62731466033418	-1.62731466033418	log.rss.1 59	4
1.26624530050598	1.26624530050598	-1.63006966477377	-1.63006966477377	log.rss.1 60	4
1.29797448382971	1.29797448382971	-0.518133184735317	-0.518133184735317	log.rss.1 61	4
1.32396130088213	1.32396130088213	-0.153907209026107	-0.153907209026107	log.rss.1 62	4
1.35997235421498	1.35997235421498	-1.18046235100281	-1.18046235100281	log.rss.1 63	4
1.39147701224505	1.39147701224505	-0.258470283066446	-0.258470283066446	log.rss.1 64	4
1.39619408012274	1.39619408012274	-2.4273277177102	-2.4273277177102	log.rss.1 65	4
1.39699280611675	1.39699280611675	-0.752921702048386	-0.752921702048386	log.rss.1 66	4
1.40784346649189	1.40784346649189	-0.790054087682705	-0.790054087682705	log.rss.1 67	4
1.41201650223444	1.41201650223444	-1.71421566758909	-1.71421566758909	log.rss.1 68	4
1.59195624892966	1.59195624892966	-0.923868179414906	-0.923868179414906	log.rss.1 69	4
1.62709119498278	1.62709119498278	-2.43480567004153	-2.43480567004153	log.rss.1 70	4
1.72242281632559	1.72242281632559	0.0274068521112345	0.0274068521112345	log.rss.1 71	4
1.76508513707609	1.76508513707609	-0.989283198590717	-0.989283198590717	log.rss.1 72	4
1.77518269858903	1.77518269858903	-0.419128615079381	-0.419128615079381	log.rss.1 73	4
1.86316425888303	1.86316425888303	-0.0736935975548828	-0.0736935975548828	log.rss.1 74	4
1.92633362040762	1.92633362040762	-0.237091312088611	-0.237091312088611	log.rss.1 75	4
1.93879731070483	1.93879731070483	-1.38741236056762	-1.38741236056762	log.rss.1 76	4
2.00701637298386	2.00701637298386	0.0962025181600354	0.0962025181600354	log.rss.1 77	4
2.4061579564464	2.4061579564464	1.03693235764513	0.116143777886932	log.rss.1 78	4
2.55842171865462	2.55842171865462	-0.918049018762426	-0.918049018762426	log.rss.1 79	4
2.76726127360269	2.76726127360269	0.195727051766728	0.116143777886932	log.rss.1 80	4
5.18784233990595	5.18784233990595	1.64893622494239	0.116143777886932	log.rss.1 81	4
5.29579411711347	5.29579411711347	1.09782329634117	0.116143777886932	log.rss.1 82	4
5.30030972792171	5.30030972792171	0.136085037613828	0.116143777886932	log.rss.1 83	4
5.49423932004511	5.49423932004511	1.06404841737084	0.116143777886932	log.rss.1 84	4
5.59411439139867	5.59411439139867	-0.261503151052825	-0.261503151052825	log.rss.1 85	4
0.763036069950096	0.763036069950096	0.169909310703643	0.169909310703643	log.rss.1 86	4
1.26180003000665	1.26180003000665	0.924580484958247	1.11614377788693	log.rss.1 87	4
1.27412096443368	1.27412096443368	0.141613804780466	1.11614377788693	log.rss.1 88	4
1.29880259021926	1.29880259021926	0.625635522764932	1.11614377788693	log.rss.1 89	4
1.4523345019087	1.4523345019087	0.598681876156626	1.11614377788693	log.rss.1 90	4
1.61252438947194	1.61252438947194	1.33610714247327	1.33610714247327	log.rss.1 91	4
1.67233798717431	1.67233798717431	0.745614947857667	1.11614377788693	log.rss.1 92	4
1.87435491077954	1.87435491077954	1.6244380887739	1.6244380887739	log.rss.1 93	4
2.06328040079695	2.06328040079695	0.51366746595381	1.11614377788693	log.rss.1 94	4
2.15152923992447	2.15152923992447	1.62552396270065	1.62552396270065	log.rss.1 95	4
2.22816170028023	2.22816170028023	1.79712351557468	1.79712351557468	log.rss.1 96	4
2.70860762085586	2.70860762085586	2.34722156358775	2.34722156358775	log.rss.1 97	4
2.7812877795022	2.7812877795022	2.45373607135552	2.45373607135552	log.rss.1 98	4
3.76877759115728	3.76877759115728	3.70921248796031	3.70921248796031	log.rss.1 99	4
4.96123844147071	4.96123844147071	4.2463646508084	4.2463646508084	log.rss.1 100	4
-0.938370642806295	-0.938370642806295	-4.06346888163245	-4.06346888163245	log.rss.1 1	4
-0.790650228641893	-0.790650228641893	-2.93398064780366	-2.93398064780366	log.rss.1 2	4
-0.346052101976702	-0.346052101976702	-4.06130048591666	-4.06130048591666	log.rss.1 3	4
-0.275493311364597	-0.275493311364597	-3.16814492671951	-3.16814492671951	log.rss.1 4	4
-0.246114974012024	-0.246114974012024	-2.38154777630768	-2.38154777630768	log.rss.1 5	4
-0.239198504173175	-0.239198504173175	-3.12576459751503	-3.12576459751503	log.rss.1 6	4
-0.202856707603065	-0.202856707603065	-3.18976259404221	-3.18976259404221	log.rss.1 7	4
-0.118424451403523	-0.118424451403523	-3.90916313527448	-3.90916313527448	log.rss.1 8	4
-0.0363052504169889	-0.0363052504169889	-2.35402690731345	-2.35402690731345	log.rss.1 9	4
-0.0277309559826879	-0.0277309559826879	-2.1906642299195	-2.1906642299195	log.rss.1 10	4
0.0338481835879733	0.0338481835879733	-2.32114106291556	-2.32114106291556	log.rss.1 11	4
0.0370034966427125	0.0370034966427125	-2.92774037093759	-2.92774037093759	log.rss.1 12	4
0.0667464400673927	0.0667464400673927	-1.48726828024278	-1.48726828024278	log.rss.1 13	4
0.124233391753995	0.124233391753995	-2.69563397675129	-2.69563397675129	log.rss.1 14	4
0.124566772639319	0.124566772639319	-3.27845894125333	-3.27845894125333	log.rss.1 15	4
0.144032409379317	0.144032409379317	-2.93477844032031	-2.93477844032031	log.rss.1 16	4
0.163836181767212	0.163836181767212	-2.88777271397494	-2.88777271397494	log.rss.1 17	4
0.231013299134583	0.231013299134583	-3.07463444631315	-3.07463444631315	log.rss.1 18	4
0.236569717369494	0.236569717369494	-2.28172557795702	-2.28172557795702	log.rss.1 19	4
0.236784446697183	0.236784446697183	-3.02667018595389	-3.02667018595389	log.rss.1 20	4
0.238189974682338	0.238189974682338	-3.25920476298529	-3.25920476298529	log.rss.1 21	4
0.28167690815445	0.28167690815445	-3.52153142516968	-3.52153142516968	log.rss.1 22	4
0.331548364071566	0.331548364071566	-2.09264802983575	-2.09264802983575	log.rss.1 23	4
0.333481559119982	0.333481559119982	-2.22373860592894	-2.22373860592894	log.rss.1 24	4
0.340122832261453	0.340122832261453	-3.18046735203065	-3.18046735203065	log.rss.1 25	4
0.345667493185572	0.345667493185572	-3.75967280670319	-3.75967280670319	log.rss.1 26	4
0.370657237548412	0.370657237548412	-2.84407900387753	-2.84407900387753	log.rss.1 27	4
0.392883301099781	0.392883301099781	-3.4917937363771	-3.4917937363771	log.rss.1 28	4
0.399061172047513	0.399061172047513	-1.48583733636681	-1.48583733636681	log.rss.1 29	4
0.433343973507234	0.433343973507234	-1.85086922718078	-1.85086922718078	log.rss.1 30	4
0.465309922630613	0.465309922630613	-2.57224291260575	-2.57224291260575	log.rss.1 31	4
0.516805295214356	0.516805295214356	-2.1845818324618	-2.1845818324618	log.rss.1 32	4
0.533365167477448	0.533365167477448	-2.41608050969156	-2.41608050969156	log.rss.1 33	4
0.54907960773664	0.54907960773664	-2.38680971083035	-2.38680971083035	log.rss.1 34	4
0.557707022939358	0.557707022939358	-2.72567321788475	-2.72567321788475	log.rss.1 35	4
0.612029629768748	0.612029629768748	-1.87283116354752	-1.87283116354752	log.rss.1 36	4
0.664639751728314	0.664639751728314	-2.57109391823545	-2.57109391823545	log.rss.1 37	4
0.683199374201349	0.683199374201349	-2.08451636962064	-2.08451636962064	log.rss.1 38	4
0.743739771510118	0.743739771510118	-2.16551435429865	-2.16551435429865	log.rss.1 39	4
0.763805296268209	0.763805296268209	-1.99137139951715	-1.99137139951715	log.rss.1 40	4
0.803818507106929	0.803818507106929	-1.32429063419703	-1.32429063419703	log.rss.1 41	4
0.834527353716413	0.834527353716413	-2.06720066085223	-2.06720066085223	log.rss.1 42	4
0.837160293465967	0.837160293465967	-1.28195889691527	-1.28195889691527	log.rss.1 43	4
0.843875899138469	0.843875899138469	-2.17829740423306	-2.17829740423306	log.rss.1 44	4
0.863455074747363	0.863455074747363	-1.49133992414469	-1.49133992414469	log.rss.1 45	4
0.864712404908823	0.864712404908823	-1.87477809718304	-1.87477809718304	log.rss.1 46	4
0.889297273735609	0.889297273735609	-1.79333142457349	-1.79333142457349	log.rss.1 47	4
0.907674830646351	0.907674830646351	-2.73452389834398	-2.73452389834398	log.rss.1 48	4
0.937647290425599	0.937647290425599	-1.09606821779313	-1.09606821779313	log.rss.1 49	4
0.951544661276439	0.951544661276439	-1.44575073252536	-1.44575073252536	log.rss.1 50	4
0.979141832550178	0.979141832550178	-2.11193412204015	-2.11193412204015	log.rss.1 51	4
0.987077862302938	0.987077862302938	-1.71257815853202	-1.71257815853202	log.rss.1 52	4
1.01193242436042	1.01193242436042	-2.37561922455394	-2.37561922455394	log.rss.1 53	4
1.01752281496113	1.01752281496113	-2.45778908378764	-2.45778908378764	log.rss.1 54	4
1.03714589407449	1.03714589407449	-1.64861899963724	-1.64861899963724	log.rss.1 55	4
1.11815197976536	1.11815197976536	-1.01731324956923	-1.01731324956923	log.rss.1 56	4
1.12973785622134	1.12973785622134	-0.0326272236491007	-0.0326272236491007	log.rss.1 57	4
1.19463193296155	1.19463193296155	-1.98934840584216	-1.98934840584216	log.rss.1 58	4
1.25658541601927	1.25658541601927	-1.62731466033418	-1.62731466033418	log.rss.1 59	4
1.26624530050598	1.26624530050598	-1.63006966477377	-1.63006966477377	log.rss.1 60	4
1.29797448382971	1.29797448382971	-0.518133184735317	-0.518133184735317	log.rss.1 61	4
1.32396130088213	1.32396130088213	-0.153907209026107	-0.153907209026107	log.rss.1 62	4
1.35997235421498	1.35997235421498	-1.18046235100281	-1.18046235100281	log.rss.1 63	4
1.39147701224505	1.39147701224505	-0.258470283066446	-0.258470283066446	log.rss.1 64	4
1.39619408012274	1.39619408012274	-2.4273277177102	-2.4273277177102	log.rss.1 65	4
1.39699280611675	1.39699280611675	-0.752921702048386	-0.752921702048386	log.rss.1 66	4
1.40784346649189	1.40784346649189	-0.790054087682705	-0.790054087682705	log.rss.1 67	4
1.41201650223444	1.41201650223444	-1.71421566758909	-1.71421566758909	log.rss.1 68	4
1.59195624892966	1.59195624892966	-0.923868179414906	-0.923868179414906	log.rss.1 69	4
1.62709119498278	1.62709119498278	-2.43480567004153	-2.43480567004153	log.rss.1 70	4
1.72242281632559	1.72242281632559	0.0274068521112345	0.0274068521112345	log.rss.1 71	4
1.76508513707609	1.76508513707609	-0.989283198590717	-0.989283198590717	log.rss.1 72	4
1.77518269858903	1.77518269858903	-0.419128615079381	-0.419128615079381	log.rss.1 73	4
1.86316425888303	1.86316425888303	-0.0736935975548828	-0.0736935975548828	log.rss.1 74	4
1.92633362040762	1.92633362040762	-0.237091312088611	-0.237091312088611	log.rss.1 75	4
1.93879731070483	1.93879731070483	-1.38741236056762	-1.38741236056762	log.rss.1 76	4
2.00701637298386	2.00701637298386	0.0962025181600354	0.0962025181600354	log.rss.1 77	4
2.4061579564464	2.4061579564464	1.03693235764513	0.116143777886932	log.rss.1 78	4
2.55842171865462	2.55842171865462	-0.918049018762426	-0.918049018762426	log.rss.1 79	4
2.76726127360269	2.76726127360269	0.195727051766728	0.116143777886932	log.rss.1 80	4
5.18784233990595	5.18784233990595	1.64893622494239	0.116143777886932	log.rss.1 81	4
5.29579411711347	5.29579411711347	1.09782329634117	0.116143777886932	log.rss.1 82	4
5.30030972792171	5.30030972792171	0.136085037613828	0.116143777886932	log.rss.1 83	4
5.49423932004511	5.49423932004511	1.06404841737084	0.116143777886932	log.rss.1 84	4
5.59411439139867	5.59411439139867	-0.261503151052825	-0.261503151052825	log.rss.1 85	4
0.763036069950096	0.763036069950096	0.169909310703643	0.169909310703643	log.rss.1 86	4
1.26180003000665	1.26180003000665	0.924580484958247	1.11614377788693	log.rss.1 87	4
1.27412096443368	1.27412096443368	0.141613804780466	1.11614377788693	log.rss.1 88	4
1.29880259021926	1.29880259021926	0.625635522764932	1.11614377788693	log.rss.1 89	4
1.4523345019087	1.4523345019087	0.598681876156626	1.11614377788693	log.rss.1 90	4
1.61252438947194	1.61252438947194	1.33610714247327	1.33610714247327	log.rss.1 91	4
1.67233798717431	1.67233798717431	0.745614947857667	1.11614377788693	log.rss.1 92	4
1.87435491077954	1.87435491077954	1.6244380887739	1.6244380887739	log.rss.1 93	4
2.06328040079695	2.06328040079695	0.51366746595381	1.11614377788693	log.rss.1 94	4
2.15152923992447	2.15152923992447	1.62552396270065	1.62552396270065	log.rss.1 95	4
2.22816170028023	2.22816170028023	1.79712351557468	1.79712351557468	log.rss.1 96	4
2.70860762085586	2.70860762085586	2.34722156358775	2.34722156358775	log.rss.1 97	4
2.7812877795022	2.7812877795022	2.45373607135552	2.45373607135552	log.rss.1 98	4
3.76877759115728	3.76877759115728	3.70921248796031	3.70921248796031	log.rss.1 99	4
4.96123844147071	4.96123844147071	4.2463646508084	4.2463646508084	log.rss.1 100	4
-0.938370642806295	-0.938370642806295	-4.06346888163245	-4.06346888163245	log.rss.1 1	4
-0.790650228641893	-0.790650228641893	-2.93398064780366	-2.93398064780366	log.rss.1 2	4
-0.346052101976702	-0.346052101976702	-4.06130048591666	-4.06130048591666	log.rss.1 3	4
-0.275493311364597	-0.275493311364597	-3.16814492671951	-3.16814492671951	log.rss.1 4	4
-0.246114974012024	-0.246114974012024	-2.38154777630768	-2.38154777630768	log.rss.1 5	4
